Vx,Vy,wp,w1,w2,w3
-12.568899655323875,1.0295862040838344,11.043416762457994,605.1292199084044,835.5802407242434,814.7667511541446
7.127466545155671,30.023779978242302,11.930339705779819,895.3935276261649,1074.0839123468043,467.14140578112523
-6.561464161594526,21.674157003018376,8.897409590196606,529.1460316986964,863.0936708355507,424.9420727142214
-30.759990934671034,42.074170963784034,7.532787010001021,153.81403492446844,1117.6034887226908,267.05759460349867
35.341773540393916,6.063618397820412,8.35861830522273,981.5335057366401,424.09274445999745,301.51431656391264
-19.829214769922697,-6.937231831528907,13.12290836395242,661.9612785405075,938.9927755285844,1079.2316421705145
-25.579848737306897,24.862603246392975,6.517241486763851,145.13597028410706,844.2671467211396,341.6598552658558
-34.52094727343719,-31.885588892243113,7.510430300898973,108.39652649008599,390.4664077858442,1035.0461129264152
-23.417689019515162,35.567484095105996,5.422292776558318,95.82824400063825,865.3080814741425,146.29741844095435
-39.173812966201474,-6.97733511154971,9.691267345865253,202.56057477342566,817.85344673884,958.9030169402477
7.128308325940988,-19.448816535455936,7.327890368619601,582.0729396391072,260.69460079172205,653.8600671760356
-8.774805066129382,20.61647850845148,8.030234656549208,444.2768755759228,806.2828776113561,389.51266574779476
7.6144524158102955,17.030726579288896,8.0430057282571,636.4312831695697,675.2661456774857,330.98331766052246
21.506324101207362,-20.48130387193769,10.203995673474676,945.6865118949471,362.1555534234133,776.1931569089076
35.10081857532177,-19.181267580027367,8.600190112476612,995.1672139327621,186.7772182467424,574.5340773952407
-25.58118580035197,-12.96548092544378,11.812785857857142,505.6360342678179,822.4358279157393,1084.5381180811048
1.9416001158641736,21.390860784105197,10.938996865529411,767.3777145392071,949.5983632690441,517.1737095009023
-17.203824772400232,15.908794020635167,6.2015384327810175,221.40281589094494,683.3921889848272,361.7896683722085
12.368009886038864,-19.901639801053463,10.155671479361363,835.7400685250633,418.0530451811384,820.372511763035
32.7928894736989,-5.446179645235793,4.781194564834747,708.2369195885963,79.08203872660403,189.17869968940894
-11.44748834840275,15.494290099180098,12.518115184000866,718.613696299036,1075.6369560338776,762.4137950239326
12.052421496484856,7.654137835876093,7.577689667276548,656.5501502088279,522.9135814674052,368.1821783238823
31.064350921361655,8.139093604908606,11.10341937715764,1118.4736256062322,656.8961625282363,492.36118800751245
-16.2053894474333,20.00948283973984,9.810184306599773,478.7291261615701,964.6873660298537,560.1878100567012
-9.009482415995963,-16.407272396495763,4.341746124272245,190.4290485598593,182.31872289295706,513.9981796919209
22.41519524086381,12.509170340214585,10.292421260178262,962.3142070206196,696.3292997114937,443.45150727999686
42.82798757819456,59.90264807126621,0.43325215443270726,529.3563661888946,385.0426955794312,-825.9128668661923
38.28819730688014,57.554911101703986,2.876211505718639,642.6851982491265,554.1196219373733,-609.3755154020297
