Vx,Vy,wp,w1,w2,w3
-39.9214899982543,-17.25163483758827,8.880377264915824,138.62953271880667,663.1625166693747,1011.9110919077218
6.151761939291941,-23.667105406207618,13.260801974626421,974.5823426859641,627.66326084306,1106.103093829031
-15.282323937645458,3.7828343865576297,10.430729659931096,531.7487010751256,837.5327562735721,761.0612731304111
-46.82548041967469,9.606221522845305,10.718499813495521,183.18820839657994,1100.0607131138195,905.867171397017
39.263816035463556,-17.05687392175171,8.291567309957244,1022.7443168541214,162.94526870950546,507.7566755258706
-12.67976391344094,-28.628909014573402,7.151906800993638,338.9049528316206,271.5178132359918,850.262455320969
24.85503372744548,-38.821384269857234,10.328163529539536,993.2237464311879,165.69081715176395,950.4803504540924
-20.490186073776268,-36.87744295473357,9.083962912543942,379.27924353650997,365.25582938582704,1110.7478253603185
-9.630563103418421,13.38262100065008,7.070367029848505,368.9421300384475,672.8122898577117,402.27734920602575
-22.020505885711266,22.92220167190779,5.864969610517724,142.27229642434853,759.4769118323009,296.0956004573233
11.388126961416473,22.4723283215474,5.817845342234308,528.9883850257431,556.7594206306835,102.47247575794874
29.765593984951742,1.5083334106498558,9.9589454020192,1025.4006531368034,519.5388735010016,489.04732108288476
4.969881660636805,8.924390838603117,8.122937423239659,611.0072136991984,614.2043113781895,433.7942447883442
16.646836456609407,-20.89380575393391,10.334989892563764,897.8876330262009,395.2624935088865,817.6389845829283
29.665474241010457,3.9477775109139928,4.495356683771908,652.2761492216493,172.82433071170965,93.01845751472554
22.135947232011503,-27.791679652793743,11.16245022083903,1018.2857538571408,349.8408966145791,911.660618260585
31.926696145229066,-7.449858583758419,9.513175964238902,1020.2760966821572,386.03312188322417,536.6349396977339
-20.66321977661486,11.636998917703378,12.437266920539152,605.5494805876579,1084.9246252825656,849.6781207740925
12.69050082779473,1.992341823377064,12.849568042055083,1022.9019159931725,820.8667492248142,780.5907766093599
-30.44235647935046,-2.3074637111534493,11.24476378541474,410.22914184298594,919.861665595521,966.5079509623779
21.947586512533665,-9.293373685803033,12.52818493533983,1109.0652596750945,630.8933027131973,818.7625025075076
16.74841447526734,5.5780538940322435,7.557709942026466,709.9985856680693,473.16463622543154,360.402085518764
4.053681097497233,5.040597136801591,4.767350749284591,371.8687269426197,351.84958027476756,249.9519290458017
-12.042022579662074,5.95301428655886,7.645269142517792,379.9359062946612,650.9273834852211,530.5848611471374
1.167141364274559,-25.59216242703277,8.393715272173946,585.0583539588278,305.94735060048026,823.302967486686
-28.780268643126817,-7.951743118177635,9.62170535603405,319.13168345905996,742.6153000292709,903.362910863437
-19.478863647928694,14.555796429525023,11.37254914648189,546.8875478064055,1035.0304371020013,740.7792942946031
1.0532111569891178,7.5658774765197325,9.426252899704991,654.0228216478138,712.0578005086493,559.1106152010204
3.0885215448628394,11.089725918564566,14.416356308365751,1017.4992034813716,1075.519904625422,851.3367387809591
-8.595151088421712,-22.77065559692659,4.095857388874297,178.52498633927212,98.84179842857972,559.1595463656445
-31.77238169522602,-19.08711432868756,8.29375684027346,193.80416414613217,557.1178831187556,942.9713973049971
21.58145098338314,10.29150169743032,7.736915294115192,778.6068381536951,504.8028066356547,296.75605698954365
-16.67642638007383,-7.296856222434981,13.00646417786108,690.8312042718271,909.0317228484224,1056.540537824535
16.698154150753293,-4.754036005202426,10.805372422762819,930.5097797215643,590.1221119336183,686.2268173168865
-3.6475900834666515,7.3761095165402715,5.364971163463975,322.6698338242658,461.0838286863483,311.97287723665664
29.60181277206849,14.971075033414778,10.452795207850631,1057.1099325216799,690.1927829944792,387.5466200746701
13.883497954716763,17.78732264455434,10.714361155521992,891.4629456745894,828.1927970614312,468.6150823698813
12.534518753539913,-5.00203003735065,6.084844452341493,560.5453869402342,290.5440177792162,391.66201994238537
-16.645628322464077,-6.902506499214724,11.232595996850518,570.4273858085963,792.0746887275773,931.6115691355498
-23.152878087974614,33.63678765853976,5.824849028994173,126.32459860084947,871.6534860606221,191.67260993221873
-10.483125797594626,26.85075883766182,9.170270233690314,501.9509925856243,956.878853329265,414.08021558508113
-17.89716196032719,18.934005574493316,4.552788554601522,101.065288606038,605.7708661563752,223.01250558220855
-5.170642695180457,17.765661043165146,9.300178569079591,572.79894563882,842.8915219228636,483.7517050127696
32.39985279033859,-24.258818491940918,8.864857873602489,981.6615948819169,169.23518217939178,659.6367276373745
-11.78268083659006,1.5797039436964253,5.733214355078743,252.79189011576187,475.03896678782814,443.1046310075361
-27.351460653258144,-18.63599106068164,8.539574499077561,262.1373706912302,552.6136486497834,929.3475287575701
-5.231687407827614,13.61314315151126,6.66239131977466,392.5084010513908,621.69729957873,346.5022630908773
30.668475254974464,-21.51632766567078,7.499330124958046,868.4902180396646,114.09537227518544,549.0563883415981
-25.67889415596025,-4.9476030109788915,9.848035127621205,370.7372668432318,770.2899208070544,870.3076592514337
1.3016402226437602,3.807840556766921,12.608821316925667,873.5885853588543,889.2892093957299,812.312216698561
-7.133107137705373,-36.216137377072464,9.26593146677373,547.5628013052049,306.38069799789685,1038.5041419378888
-5.120825068209983,5.38284753283893,8.517361185047452,520.0869155816966,664.1456127521996,555.329235320386
-19.512738871847997,-18.36597401311969,6.901151662215614,242.0836516914475,398.05633490023087,769.3317143201801
11.679370680646304,1.2458217433031233,10.161027609426405,828.0673510180244,636.1884856248513,611.0037096851667
-7.814304834606329,-18.12756768347466,6.570970745149918,356.14191033205384,309.719335963794,676.1752377763021
15.964011749960685,-22.589704825841174,5.963763122819559,592.3291400845546,84.51660960223917,541.1763666185351
30.3926162498517,-19.823699426600925,9.478054470238309,999.9802559224778,267.5234582125646,668.2673295074197
-27.338386009567273,-0.300687646753671,7.796915868985005,211.73047007269204,687.3055302767087,693.3840491756035
-14.048933365570832,21.100833136630136,10.574013343953458,555.8986676902432,1015.1347740942884,588.5731431520343
-29.55858059557563,-10.352405100179428,10.519900362186277,371.1959919308986,784.0403873844141,993.318323241912
-19.63436668077144,-31.80527095132415,4.716751542636667,91.95218826633881,114.2138813492199,757.1699277626461
45.12375942729734,-6.435675994798702,6.573371766946018,974.1647073326678,119.13121813325063,249.23093650843074
13.472232191059673,8.989135723952964,13.690257507227852,1089.25913248158,944.2596291763327,762.5407192952689
-31.358984555801563,39.91149004503157,6.998393323732522,110.44194478650137,1062.8582839383328,256.03183416227887
-29.754761845311698,-28.036206880496096,9.214430244608796,280.03111435090034,517.5675636472027,1084.330499259364
-1.9975827649370137,21.22433640871998,4.856868982485009,307.33654979945294,556.8374676914941,127.77916958789004
8.881021648431133,9.328413142930012,12.378564290405802,946.3746121242709,885.1829457607149,696.6054095759581
5.294916909286172,-22.820156648050677,9.499558930983897,708.5199125862014,385.16235508951735,846.4807862206591
-10.370250367180732,-33.96636210210761,8.254762699352051,440.9415126482328,279.1722629360625,965.8156159086213
17.88101735680103,5.398737792872657,5.793061052053183,603.0819713457736,344.60702100291894,235.46941572231884
39.0954302840769,14.897995459026726,7.0719818134912025,937.7507946635311,403.88980194960965,102.72097133406011
-29.174819969679902,8.125918224842376,10.496396241824513,374.0748629466138,966.9740267840767,802.7053977471043
-22.09334588458071,8.31581921528307,8.485595784427934,319.83191417408693,790.6748630197583,622.5673108618162
-21.460880049401176,2.597343137858301,9.416241871823301,390.5711606264046,792.5408822783171,740.0345704266681
-10.810610902844711,-50.43960530961287,7.829994802199965,406.88410714660455,86.31772726423348,1105.9741628957677
29.681778104355214,-32.72435689882045,10.857364407893463,1085.585926703416,235.1778742019963,896.7136040905531
2.2290778303151937,16.74563656582759,11.205991429988563,788.9097094390605,919.1449570647887,580.625335662464
4.440448639346432,5.087040764364469,10.51316697031055,767.5525835834043,741.2317187310105,638.3951913263118
27.61443605197428,-41.545752386074106,11.244585708195261,1087.8188893512722,184.4398970354353,1024.3036020264244
28.22573790938107,-0.840451129569475,4.572470186561132,640.7222791848327,138.07802613823185,155.06807587868818
-4.521272343428211,14.974023249108974,8.910079462124662,553.8204029031413,784.3273967095923,481.6216344513713
-36.04516462484984,9.212416217630295,11.579062360709369,367.595468900113,1091.756048993022,905.5234362205186
2.8019169169647595,-10.128403841830465,7.510927343231586,544.0390419219208,392.6109286879279,597.3605911130096
-8.72440661683272,-23.864941348332906,10.385653417843859,605.219783254598,516.7387693658061,999.1779336381546
-30.438477858988122,-6.913998915330998,11.794619981623734,447.7081021838828,910.7112633863348,1050.4804675006883
-8.573449863189762,-28.80335687819883,8.043105003629398,447.50316623730384,306.4633409073484,888.73451508424
-22.976115236094213,9.285160274836764,10.839592293954054,469.78665662251126,965.8820922711533,778.178929806018
-7.865204421060565,-10.100882907723808,5.179033710664125,260.78608150638246,296.3859013652803,500.5792172962885
15.876792122984074,9.92778553978435,6.000452317119948,593.8089339671889,416.20028213744877,215.50619749754472
-7.44934855750234,-39.588823297236345,8.7271150294768,507.18971788357334,237.4539815573275,1037.7575962728342
-31.77023432003467,8.393098726380286,9.289707107301014,261.6325823608518,902.6703581515184,733.0005703188709
29.822529918119525,-14.142365839525176,7.336473915559319,847.5297861321077,182.47870990402964,468.37219092576066
24.853631006269932,-4.2614217949315885,6.599837568554811,739.3864575704706,261.19969463921007,347.3460102471628
-42.86678213912214,-12.743432338832246,10.692789900373041,227.64130437909841,849.3051889068141,1106.9186796660076
-9.417976630317202,4.273640444241274,6.265033075523704,316.596927305203,524.6745163172989,438.2811959136727
-7.072268725881642,7.689534342317611,10.657852461152448,643.0335377691516,844.5715344080245,689.1245769819012
1.013074968978776,-2.4764343228557113,14.669173835443198,1010.4874931022392,967.7204989785669,1017.7825916380707
2.822097696118716,-36.11474658278522,9.974438333309276,711.9880852690667,297.5446028623001,1027.6183920662138
-29.929273670605475,13.325776526184153,9.59349041450437,303.8003826519961,962.4663895479739,693.080582277953
31.2548127714642,10.959797180444273,7.719625421333845,890.3310718703121,453.9300002729759,232.3733949097981
-4.46071707295747,-35.70715307401555,8.703644950013796,540.4732984113931,257.65020416575453,979.484330474062
-15.759146273947088,29.639598232927547,5.857195473450749,214.8216382310131,790.305762188376,191.12964052316897
23.517519299543903,-10.258639978221508,6.560757178908364,721.1316574186942,205.71819984115072,413.1006369243164
